id,Predicted
5965,480385.13523254317
35655,246358.52966814133
112252,338572.57299426
43427,674721.6849450369
3685,304097.9161636797
125655,492569.629415655
121900,346717.649800226
122675,584993.5660543409
130181,539489.0278184672
30276,306394.2567875361
87220,397460.5783105663
165446,543137.3783674687
43910,458812.4945511605
50317,368156.35083385324
110260,386439.46603987436
42084,279463.6169157839
156515,495728.8188850474
97493,490243.2890477798
62993,317326.33990175
90693,410113.9823469228
131648,387296.0026951395
107746,491876.1896672587
8554,543424.0806386186
50401,360445.79719360254
164272,507253.0173424625
59833,470962.2309632316
92171,409534.48718953656
156028,555019.4935718267
17176,374118.1356833755
49357,270997.442547386
40967,330941.46439569397
166587,586861.2044315132
181486,609976.112040995
29940,277963.38672342757
36528,382346.13366618473
136896,463821.5943564969
86777,385965.78798963875
145431,391118.90505379427
93792,649846.7153543837
59834,481826.92499475786
79642,1069769.3392043174
138152,558330.2714704085
121427,519292.15138500213
49111,410079.3075695486
152767,557505.749973045
72645,404019.4988308342
7243,344523.88047163194
57935,368322.81556138047
164882,425785.24010001856
110902,658222.2106911275
73494,368204.2528744057
179100,666168.0386534361
37840,480729.489826864
92307,440605.07023493975
181179,664128.468754813
947,382872.93756741495
185659,579627.4045820422
35581,365952.52601330425
60654,325705.11148198124
48548,301420.2924175929
81427,359696.3372532567
113758,458847.8024326113
145287,356355.846099175
105460,433887.59187039745
109246,513066.6122644276
55827,334002.792341111
103675,535611.6133058392
60854,456685.6928836317
21731,338042.41795008833
74110,693984.2688020292
47479,287892.15785791073
34003,393294.90551681933
58240,314579.795535023
102435,414767.0398545385
46418,339573.14201808453
66530,453025.5115812119
58791,311415.32970857143
20847,330257.08959081746
181183,610995.9039229209
150857,688053.9924681222
37463,303065.82548416127
7698,463044.95736048406
7935,421068.04696508497
84391,303889.53146289045
54595,289929.357640774
129512,508784.10360234167
78025,382994.8726905895
110275,522658.70944025327
79049,376069.8849116848
176316,702331.0030721045
121136,427618.97965668084
40719,359266.64775683754
113941,386333.28419162845
83561,456916.8080110463
134834,480800.50283308484
93008,473773.78162475774
130499,281836.6522884503
36519,323318.8038294101
4155,348164.7578511463
51869,426527.38400520466
84358,348481.73482653825
130945,434250.570941785
82642,336273.4061553957
86240,464158.383718269
22658,220263.96498041553
47700,282092.140398018
138791,446860.79518187296
49161,358603.6694549362
93756,582300.6919233339
108990,489449.84601735184
164571,628523.5160732416
119963,355144.01920575096
15977,278989.92403662787
45346,507581.1850904235
8795,377006.4899353166
143001,542271.08237107
137695,461274.73927626654
185174,639845.8711606024
80823,425797.23048152996
55,184530.04498992808
3917,266017.0237024791
108024,524576.6680325092
60804,527310.0328372811
75000,502896.23368859384
144417,278108.2238036905
15745,369464.2072258659
151534,430972.1909224617
25002,272921.0807272971
57555,402964.2646845267
80796,356562.9209159771
72039,320408.88930523314
21013,364434.7311644715
65966,332651.49367950705
112156,300715.9928512917
161803,478222.09867837
125462,376951.26119432296
73220,376621.5328651917
38902,257023.01325681218
94638,834030.8193619692
38423,290872.3590427572
159853,523098.04938573577
147922,465784.93786475505
54112,353482.4567945946
176925,799715.1796352548
96944,516742.8562278992
3727,778438.6907432956
108578,513088.1859611486
130997,429808.8995347072
53196,443967.8121020677
56174,350375.2562985051
31088,409385.3002843565
42482,303103.9479617409
45211,347864.45710618666
51686,629019.6553089377
95876,480147.20284260326
423,265700.3720396778
14833,300044.79731774016
115580,477825.45917689835
35766,274976.01335861057
161116,342956.4709779469
73660,464005.57237155363
131504,430161.72374960023
4944,276065.3515227535
112780,397955.60055416817
9120,286515.25608238555
82250,346293.6991331468
12159,229385.15193356894
88677,526992.0851249445
110479,576895.4239895589
32731,271031.5800806825
173731,432818.9468694373
98190,330231.53038007126
51537,234022.18513145408
163755,572950.9655302045
26018,309911.4762569628
93881,357408.5269372853
149106,406931.1249816634
93253,528003.165307786
95541,467732.94502603007
171849,517559.53238111234
126285,581214.2123121391
147946,661275.2759020749
56768,349151.7861756955
136476,368886.51883965195
159929,610540.9528470809
166948,671616.8613642614
50928,288312.5401584521
101425,434948.5328236079
44112,368546.38711878785
6301,301125.07006469474
39101,424574.6325901754
178255,755362.426171708
142210,386416.3170565416
62246,484892.2705514896
82760,454210.77277513663
77434,345388.07769080286
173971,691629.9264975846
168573,566632.3836139484
126031,665963.868544713
2165,271131.5642918962
88462,766280.4836543343
112590,429649.50313648296
78653,422676.92618255963
22206,478989.41975712666
143201,457659.13337268995
55115,563883.5646775304
31678,360512.9938494565
98729,362840.4884300871
176742,530296.1720937828
114037,683842.0853996233
145169,922842.0288757039
2913,223768.10812395607
88825,495407.3669445536
4005,389941.62187984004
176476,626261.5361482908
152169,392058.4092690607
15896,250230.11849014548
29425,231332.26505646447
135323,566340.7936000839
155767,386360.03117434797
5206,319095.5787485731
119580,436366.3865667134
25649,291114.24990854214
127661,457650.3603517363
164215,655042.9231236838
103777,522137.4156303558
32835,399771.96560532396
82389,345435.4312080429
71257,446913.14278081566
165414,410575.2326118376
102360,372730.1569162493
172770,488608.8704810625
75898,452509.0222283562
17422,339898.1076687266
60095,678840.193052403
168394,533728.7593257476
6915,394118.1836716058
175757,532642.0890121501
117915,540085.7689198942
181335,599473.0439629343
129166,569129.0775927976
51643,443363.6392171107
156602,513138.52327540336
153237,517799.0084996948
124578,410570.81333643716
171532,580625.599220587
60991,519534.23726863007
25918,334442.50353081955
60555,300497.2835001169
17104,448093.4130438868
6765,335257.4148742512
156276,400495.4498631388
18383,304747.85686623416
11036,574872.397201216
145293,480037.2807664244
78330,693096.7712341027
35903,354683.7578238569
127777,425472.9689893206
66379,439068.53870209004
83580,466256.0661972593
33556,354823.89059159847
24142,291579.06722315424
140019,473316.02645444573
57054,513759.3632804492
110890,738344.6007475811
42636,273424.5230096703
183045,690001.8187817994
170000,525620.0576027876
166785,546683.2167203058
103174,335380.7409020081
11049,301493.364432369
126805,318365.69686153217
157965,386084.4075177493
140922,441991.4592558419
148651,408672.1650782224
184592,659890.8827111045
4252,662199.3346908169
137478,522362.1890181745
26980,300907.3223430833
123316,482906.99983777566
152071,537565.8135986653
43836,330588.4238659354
19239,342973.8790055943
125723,421155.52887267055
141653,467521.87053620274
137166,773792.148811642
88706,462917.3633306192
125671,480177.25338253565
119492,476390.5265327626
6418,406327.5799607558
108117,411473.8442576584
18706,409088.2855089218
161861,518813.5598513774
1170,196024.11435360846
108765,405252.7137121094
155836,468197.72574705887
93448,632741.1295041792
127195,502555.3964442161
33160,236162.42377127317
30157,422348.36521664297
99892,521982.01204273896
98338,386492.70457790047
56396,427321.9995566787
656,302097.04775114974
174802,706593.8860756141
135349,711429.3465429351
101442,354990.9654119398
146057,378546.25851484446
28322,554809.5035028845
74403,376334.3598529139
109159,532167.2834007216
116884,367550.7264518803
147912,436434.8968833986
890,296335.0330571103
48459,478259.16484408244
2068,275510.4228187399
151241,522685.162292387
110636,419637.9949070402
62584,442369.65935629647
29645,656827.4771150436
44822,297406.59704281733
158523,592878.2308572241
70679,902942.4889473042
35333,279829.3034829441
69445,422082.26019541104
136501,343139.3888766265
7655,359532.62071526516
124227,433786.6111610413
20989,504555.95222972665
131699,470090.3961696193
69987,731972.7044016639
6185,343864.8824596087
89448,478385.1000725579
10965,310440.905207196
5743,366500.3235641493
67656,569300.4336143067
153781,765352.6678895368
181682,804890.397940249
72109,324521.6044956209
101200,372427.92635134154
22281,237380.72552143212
25735,366787.93606204866
61171,577970.1331557697
8036,310597.82020015153
82158,364775.44678528537
68503,400824.8305899023
19254,397743.95982583635
43662,316525.4989538889
7128,334800.3126621486
129999,559091.5056836003
144788,444334.9960101703
83663,557389.6594048691
37887,550282.7573738146
154458,714755.9475631649
60447,826670.7687333187
49652,365479.950132277
66899,392044.5233215968
164401,549585.1423119035
167767,720215.1846227047
172975,387206.4128753576
112685,402948.6966960544
40578,300206.567932195
179779,664952.2360386838
167556,389555.4680118734
145926,460055.1275392068
61621,329510.6672354344
47799,461820.45961909747
56338,1011715.1123831591
182776,632950.716670444
85806,399988.81071891246
124637,526638.6600794747
174460,642009.3827960275
79588,846888.9275042899
21025,431955.23878970364
62217,254782.50997011084
160545,641033.4796017772
8491,300029.71843922447
12078,170507.49770671356
22798,245522.44098800642
24153,359099.57484838646
82870,342871.35877718334
10760,236162.92576894222
101085,395776.8541739236
18797,373411.75526577566
105168,347397.5927722927
36626,279959.904080388
96579,661361.3055585843
5235,249282.26238285494
122252,389386.11599375925
110908,652353.8284612362
176583,643421.240348461
49325,523956.577613239
85333,507153.27124856936
144824,447934.44873784576
52993,240553.98454482906
84323,283791.36453240056
26557,322282.2996272519
50672,276960.4758947201
31001,263033.68044906453
30227,312286.08845031436
112255,322472.39482956025
162664,464046.21714502905
137092,368559.7887130552
159508,552223.5295315122
17644,299198.7100866665
22811,297790.3379435025
70031,664449.5704269938
135825,448457.20663676015
90441,613408.658639179
152870,377771.12109914346
661,277149.6009435402
29110,408754.4682515413
152460,347585.7387449364
41638,404808.86003226053
117606,413432.7779828087
152666,524501.1518500679
125902,651257.2842274191
79592,922941.7857249737
830,183712.8482336537
102952,351402.4055889508
133345,662358.4278741479
35124,253128.4368745468
65965,442328.55775036657
136218,374537.8477459979
136455,311386.3420639187
98038,611242.5402883858
80225,478526.8725521852
169149,555089.2484778287
167080,484275.80345798586
62581,442369.65935629647
107598,461021.1042719806
183217,748251.0514930043
152875,405375.71383220033
116395,492846.90456047934
139890,325540.44847380824
34530,435328.8298508995
76616,366257.30689328595
138349,428719.7233898558
99399,439703.8257805688
160918,375379.7495718119
110855,432217.3342302458
177388,679860.0835443604
71327,324311.7758006598
24238,339821.1540745216
72648,442488.7855954174
83071,373484.9579343076
68059,319583.44228643714
69760,495823.7472880087
113897,416513.8105805102
51912,461227.00462718337
44157,277705.31710766326
61025,573823.334026486
132460,496972.806894762
24804,273946.60063627904
108778,455866.34272695525
87742,485030.31369205686
163583,533920.5239809875
97073,326613.7788110995
55823,349856.9757341591
137725,364129.81397703185
159620,412082.65331629035
173274,687501.2170896592
101219,329786.1419693531
124074,645332.3462183122
50108,383108.73856537393
174422,528958.5167270862
142977,396459.726692375
92581,370109.7273223455
176038,578880.4359088723
51329,274855.25653246563
46021,278138.9171025639
173563,551548.2389928707
123846,438870.9485328787
146658,384865.87131135
74821,392622.1458617806
161020,436323.11650288966
91469,337560.20608572924
165025,637077.283923671
100394,719944.0118931937
127470,327509.8912452884
178415,561682.1987521492
121791,356137.2080163241
87551,344789.5908497569
152276,542358.560327162
17641,299198.7100866665
36089,305153.08008635335
60258,213720.2650887344
72997,400060.8027705482
141339,487397.2127809337
160136,519950.37800405244
77440,329533.89429775474
98992,376723.8134405154
74955,448990.6224445738
42219,377846.721815895
32789,374367.38375687855
91826,380790.91695029556
107185,540128.9461947038
114105,383234.12039221916
98624,465580.1377188534
32983,335727.10569544503
107034,385107.1403745611
126238,391148.7665175813
107349,548358.7481679694
40931,259024.81579281675
62087,295073.1921833523
73731,469992.40655751183
80646,508940.35286819853
115023,493042.82719266583
131897,501424.8922160548
114623,492984.2377338903
27691,327720.4636725801
112484,368028.02760837483
154039,592676.3368658684
73194,393321.2440411136
93245,486315.81979864574
149489,473441.7518769033
169907,526577.5193915808
35712,414059.79473864945
123795,422196.72124605696
42252,384479.70940032706
175726,737017.2871019454
175028,562912.8308864697
179200,596379.6583552018
168631,571472.8082562984
35114,278961.59899063874
6228,310993.61156050564
63041,247807.010389512
125796,393177.5382774309
4354,650256.1086185556
103194,330332.5969705847
185717,661352.0477839939
122139,352394.2316365651
80854,427814.02756872214
36818,328009.59571579436
118877,365171.86174492585
58203,406972.25174657267
155382,516145.0267485334
88297,418106.67544706527
118425,338104.7379233053
132852,421184.7444824048
124360,440202.4468926272
19308,396844.2892420336
43717,351310.3175710455
33379,340935.5722076774
97506,478821.36660907586
22982,299577.09038838535
